Time,Month,Eastings,Northings,LSOA name,Crime type
3,2020-07,539057,174937,Lewisham 013C,Anti-social behaviour
3,2020-07,539188,174947,Lewisham 013C,Anti-social behaviour
3,2020-07,535081,173833,Lewisham 021C,Anti-social behaviour
3,2020-07,539844,172238,Lewisham 026C,Anti-social behaviour
3,2020-07,539991,171972,Lewisham 037C,Anti-social behaviour
3,2020-07,523587,171955,Merton 002D,Anti-social behaviour
3,2020-07,526896,170366,Merton 005A,Anti-social behaviour
3,2020-07,526896,170366,Merton 005A,Anti-social behaviour
3,2020-07,529875,168945,Merton 017B,Anti-social behaviour
3,2020-07,529406,168637,Merton 017D,Anti-social behaviour
3,2020-07,529406,168637,Merton 017D,Anti-social behaviour
3,2020-07,529406,168637,Merton 017D,Anti-social behaviour
3,2020-07,529406,168637,Merton 017D,Anti-social behaviour
3,2020-07,529406,168637,Merton 017D,Anti-social behaviour
3,2020-07,529406,168637,Merton 017D,Anti-social behaviour
3,2020-07,530407,168102,Merton 019C,Anti-social behaviour
3,2020-07,530407,168102,Merton 019C,Anti-social behaviour
3,2020-07,530407,168102,Merton 019C,Anti-social behaviour
3,2020-07,540338,185720,Newham 001C,Anti-social behaviour
3,2020-07,543493,185337,Newham 005D,Anti-social behaviour
3,2020-07,540126,185021,Newham 006D,Anti-social behaviour
3,2020-07,540126,185021,Newham 006D,Anti-social behaviour
3,2020-07,540126,185021,Newham 006D,Anti-social behaviour
3,2020-07,540126,185021,Newham 006D,Anti-social behaviour
3,2020-07,540126,185021,Newham 006D,Anti-social behaviour
3,2020-07,540126,185021,Newham 006D,Anti-social behaviour
3,2020-07,540822,184619,Newham 008D,Anti-social behaviour
3,2020-07,540822,184619,Newham 008D,Anti-social behaviour
3,2020-07,539844,184516,Newham 009C,Anti-social behaviour
3,2020-07,542242,184741,Newham 011E,Anti-social behaviour
3,2020-07,542242,184741,Newham 011E,Anti-social behaviour
3,2020-07,542242,184741,Newham 011E,Anti-social behaviour
3,2020-07,538783,184540,Newham 012B,Anti-social behaviour
3,2020-07,541883,183803,Newham 019C,Anti-social behaviour
3,2020-07,541883,183803,Newham 019C,Anti-social behaviour
3,2020-07,540576,183207,Newham 021B,Anti-social behaviour
3,2020-07,542926,182441,Newham 029C,Anti-social behaviour
3,2020-07,542926,182441,Newham 029C,Anti-social behaviour
3,2020-07,542360,181356,Newham 035C,Anti-social behaviour
3,2020-07,544153,191192,Redbridge 006A,Anti-social behaviour
3,2020-07,543941,191360,Redbridge 006F,Anti-social behaviour
3,2020-07,544031,190533,Redbridge 010A,Anti-social behaviour
3,2020-07,542736,188594,Redbridge 012A,Anti-social behaviour
3,2020-07,543335,189258,Redbridge 012C,Anti-social behaviour
3,2020-07,546982,188611,Redbridge 019H,Anti-social behaviour
3,2020-07,546982,188611,Redbridge 019H,Anti-social behaviour
3,2020-07,546982,188611,Redbridge 019H,Anti-social behaviour
3,2020-07,541358,187140,Redbridge 027A,Anti-social behaviour
3,2020-07,541358,187140,Redbridge 027A,Anti-social behaviour
3,2020-07,541358,187140,Redbridge 027A,Anti-social behaviour
3,2020-07,541358,187140,Redbridge 027A,Anti-social behaviour
3,2020-07,544169,186224,Redbridge 030F,Anti-social behaviour
3,2020-07,543338,186102,Redbridge 032A,Anti-social behaviour
3,2020-07,543338,186102,Redbridge 032A,Anti-social behaviour
3,2020-07,545697,187079,Redbridge 034C,Anti-social behaviour
3,2020-07,546321,187206,Redbridge 034F,Anti-social behaviour
3,2020-07,518987,175352,Richmond upon Thames 004E,Anti-social behaviour
3,2020-07,519129,176207,Richmond upon Thames 004H,Anti-social behaviour
3,2020-07,516791,174495,Richmond upon Thames 007D,Anti-social behaviour
3,2020-07,515724,172904,Richmond upon Thames 014A,Anti-social behaviour
3,2020-07,515724,172904,Richmond upon Thames 014A,Anti-social behaviour
3,2020-07,514055,172541,Richmond upon Thames 015E,Anti-social behaviour
3,2020-07,536394,179388,Southwark 008B,Anti-social behaviour
3,2020-07,536394,179388,Southwark 008B,Anti-social behaviour
3,2020-07,533432,178328,Southwark 015B,Anti-social behaviour
3,2020-07,533432,178328,Southwark 015B,Anti-social behaviour
3,2020-07,535158,177647,Southwark 018B,Anti-social behaviour
3,2020-07,534527,175806,Southwark 025B,Anti-social behaviour
3,2020-07,533961,174942,Southwark 028A,Anti-social behaviour
3,2020-07,535720,174152,Southwark 029C,Anti-social behaviour
3,2020-07,535720,174152,Southwark 029C,Anti-social behaviour
3,2020-07,535720,174152,Southwark 029C,Anti-social behaviour
3,2020-07,535409,175000,Southwark 029D,Anti-social behaviour
3,2020-07,535409,175000,Southwark 029D,Anti-social behaviour
3,2020-07,535409,175000,Southwark 029D,Anti-social behaviour
3,2020-07,535409,175000,Southwark 029D,Anti-social behaviour
3,2020-07,535409,175000,Southwark 029D,Anti-social behaviour
3,2020-07,535409,175000,Southwark 029D,Anti-social behaviour
3,2020-07,535409,175000,Southwark 029D,Anti-social behaviour
3,2020-07,535409,175000,Southwark 029D,Anti-social behaviour
3,2020-07,535409,175000,Southwark 029D,Anti-social behaviour
3,2020-07,532582,174930,Southwark 031B,Anti-social behaviour
3,2020-07,532582,174930,Southwark 031B,Anti-social behaviour
3,2020-07,532582,174930,Southwark 031B,Anti-social behaviour
3,2020-07,532052,174202,Southwark 031D,Anti-social behaviour
3,2020-07,532052,174202,Southwark 031D,Anti-social behaviour
3,2020-07,534034,173944,Southwark 032D,Anti-social behaviour
3,2020-07,534034,173944,Southwark 032D,Anti-social behaviour
3,2020-07,534034,173944,Southwark 032D,Anti-social behaviour
3,2020-07,534034,173944,Southwark 032D,Anti-social behaviour
3,2020-07,534034,173944,Southwark 032D,Anti-social behaviour
3,2020-07,534034,173944,Southwark 032D,Anti-social behaviour
3,2020-07,534034,173944,Southwark 032D,Anti-social behaviour
3,2020-07,534034,173944,Southwark 032D,Anti-social behaviour
3,2020-07,528077,165652,Sutton 004A,Anti-social behaviour
3,2020-07,526157,164211,Sutton 012A,Anti-social behaviour
3,2020-07,526157,164211,Sutton 012A,Anti-social behaviour
3,2020-07,525864,164507,Sutton 012A,Anti-social behaviour
3,2020-07,525864,164507,Sutton 012A,Anti-social behaviour
3,2020-07,525864,164507,Sutton 012A,Anti-social behaviour
3,2020-07,528789,164388,Sutton 017B,Anti-social behaviour
3,2020-07,528789,164388,Sutton 017B,Anti-social behaviour
3,2020-07,528789,164388,Sutton 017B,Anti-social behaviour
3,2020-07,528911,163948,Sutton 017D,Anti-social behaviour
3,2020-07,529871,163385,Sutton 019B,Anti-social behaviour
3,2020-07,528197,163832,Sutton 020A,Anti-social behaviour
3,2020-07,528197,163832,Sutton 020A,Anti-social behaviour
3,2020-07,526453,163909,Sutton 021D,Anti-social behaviour
3,2020-07,525516,162323,Sutton 025B,Anti-social behaviour
3,2020-07,536124,183122,Tower Hamlets 003B,Anti-social behaviour
3,2020-07,536124,183122,Tower Hamlets 003B,Anti-social behaviour
3,2020-07,536827,183266,Tower Hamlets 004G,Anti-social behaviour
3,2020-07,536827,183266,Tower Hamlets 004G,Anti-social behaviour
3,2020-07,533666,182572,Tower Hamlets 006C,Anti-social behaviour
3,2020-07,533666,182572,Tower Hamlets 006C,Anti-social behaviour
3,2020-07,533666,182572,Tower Hamlets 006C,Anti-social behaviour
3,2020-07,533666,182572,Tower Hamlets 006C,Anti-social behaviour
3,2020-07,533666,182572,Tower Hamlets 006C,Anti-social behaviour
3,2020-07,533666,182572,Tower Hamlets 006C,Anti-social behaviour
3,2020-07,533666,182572,Tower Hamlets 006C,Anti-social behaviour
3,2020-07,533666,182572,Tower Hamlets 006C,Anti-social behaviour
3,2020-07,535467,182822,Tower Hamlets 007B,Anti-social behaviour
3,2020-07,538037,182611,Tower Hamlets 008D,Anti-social behaviour
3,2020-07,535888,182587,Tower Hamlets 010B,Anti-social behaviour
3,2020-07,535888,182587,Tower Hamlets 010B,Anti-social behaviour
3,2020-07,535888,182587,Tower Hamlets 010B,Anti-social behaviour
3,2020-07,535888,182587,Tower Hamlets 010B,Anti-social behaviour
3,2020-07,537342,181626,Tower Hamlets 012C,Anti-social behaviour
3,2020-07,537342,181626,Tower Hamlets 012C,Anti-social behaviour
3,2020-07,534461,182354,Tower Hamlets 013D,Anti-social behaviour
3,2020-07,533900,181114,Tower Hamlets 021F,Anti-social behaviour
3,2020-07,536604,181328,Tower Hamlets 023A,Anti-social behaviour
3,2020-07,536604,181328,Tower Hamlets 023A,Anti-social behaviour
3,2020-07,536547,181074,Tower Hamlets 023B,Anti-social behaviour
3,2020-07,536444,180852,Tower Hamlets 023B,Anti-social behaviour
3,2020-07,536547,181074,Tower Hamlets 023B,Anti-social behaviour
3,2020-07,536444,180852,Tower Hamlets 023B,Anti-social behaviour
3,2020-07,536444,180852,Tower Hamlets 023B,Anti-social behaviour
3,2020-07,536547,181074,Tower Hamlets 023B,Anti-social behaviour
3,2020-07,536444,180852,Tower Hamlets 023B,Anti-social behaviour
3,2020-07,536444,180852,Tower Hamlets 023B,Anti-social behaviour
3,2020-07,536547,181074,Tower Hamlets 023B,Anti-social behaviour
3,2020-07,534672,180817,Tower Hamlets 026C,Anti-social behaviour
3,2020-07,534672,180817,Tower Hamlets 026C,Anti-social behaviour
3,2020-07,534672,180817,Tower Hamlets 026C,Anti-social behaviour
3,2020-07,534672,180817,Tower Hamlets 026C,Anti-social behaviour
3,2020-07,534672,180817,Tower Hamlets 026C,Anti-social behaviour
3,2020-07,534672,180817,Tower Hamlets 026C,Anti-social behaviour
3,2020-07,537893,180284,Tower Hamlets 028I,Anti-social behaviour
3,2020-07,537893,180284,Tower Hamlets 028I,Anti-social behaviour
3,2020-07,538393,178574,Tower Hamlets 030C,Anti-social behaviour
3,2020-07,538393,178574,Tower Hamlets 030C,Anti-social behaviour
3,2020-07,538393,178574,Tower Hamlets 030C,Anti-social behaviour
3,2020-07,538393,178574,Tower Hamlets 030C,Anti-social behaviour
3,2020-07,538393,178574,Tower Hamlets 030C,Anti-social behaviour
3,2020-07,538602,178545,Tower Hamlets 030D,Anti-social behaviour
3,2020-07,538602,178545,Tower Hamlets 030D,Anti-social behaviour
3,2020-07,537702,192698,Waltham Forest 005B,Anti-social behaviour
3,2020-07,535886,190785,Waltham Forest 009A,Anti-social behaviour
3,2020-07,535886,190785,Waltham Forest 009A,Anti-social behaviour
3,2020-07,536376,190495,Waltham Forest 009C,Anti-social behaviour
3,2020-07,535997,190448,Waltham Forest 009C,Anti-social behaviour
3,2020-07,535997,190448,Waltham Forest 009C,Anti-social behaviour
3,2020-07,536376,190495,Waltham Forest 009C,Anti-social behaviour
3,2020-07,536376,190495,Waltham Forest 009C,Anti-social behaviour
3,2020-07,538074,190384,Waltham Forest 010A,Anti-social behaviour
3,2020-07,538074,190384,Waltham Forest 010A,Anti-social behaviour
3,2020-07,538074,190384,Waltham Forest 010A,Anti-social behaviour
3,2020-07,537014,190813,Waltham Forest 011B,Anti-social behaviour
3,2020-07,537014,190813,Waltham Forest 011B,Anti-social behaviour
3,2020-07,537014,190813,Waltham Forest 011B,Anti-social behaviour
3,2020-07,537014,190813,Waltham Forest 011B,Anti-social behaviour
3,2020-07,537481,190538,Waltham Forest 011C,Anti-social behaviour
3,2020-07,537889,188753,Waltham Forest 015A,Anti-social behaviour
3,2020-07,537889,188753,Waltham Forest 015A,Anti-social behaviour
3,2020-07,537614,188654,Waltham Forest 015A,Anti-social behaviour
3,2020-07,538534,189153,Waltham Forest 015B,Anti-social behaviour
3,2020-07,538534,189153,Waltham Forest 015B,Anti-social behaviour
3,2020-07,538534,189153,Waltham Forest 015B,Anti-social behaviour
3,2020-07,538534,189153,Waltham Forest 015B,Anti-social behaviour
3,2020-07,536528,187800,Waltham Forest 022A,Anti-social behaviour
3,2020-07,536897,187398,Waltham Forest 022B,Anti-social behaviour
3,2020-07,536897,187398,Waltham Forest 022B,Anti-social behaviour
3,2020-07,537206,187835,Waltham Forest 022B,Anti-social behaviour
3,2020-07,536897,187398,Waltham Forest 022B,Anti-social behaviour
3,2020-07,537341,187628,Waltham Forest 022D,Anti-social behaviour
3,2020-07,537341,187628,Waltham Forest 022D,Anti-social behaviour
3,2020-07,537341,187628,Waltham Forest 022D,Anti-social behaviour
3,2020-07,537341,187628,Waltham Forest 022D,Anti-social behaviour
3,2020-07,538306,187273,Waltham Forest 023B,Anti-social behaviour
3,2020-07,538590,187204,Waltham Forest 023C,Anti-social behaviour
3,2020-07,538590,187204,Waltham Forest 023C,Anti-social behaviour
3,2020-07,538590,187204,Waltham Forest 023C,Anti-social behaviour
3,2020-07,539296,187183,Waltham Forest 024D,Anti-social behaviour
3,2020-07,525098,175134,Wandsworth 010F,Anti-social behaviour
3,2020-07,525098,175134,Wandsworth 010F,Anti-social behaviour
3,2020-07,525098,175134,Wandsworth 010F,Anti-social behaviour
3,2020-07,526032,174601,Wandsworth 012C,Anti-social behaviour
3,2020-07,525088,174559,Wandsworth 020A,Anti-social behaviour
3,2020-07,525144,174517,Wandsworth 020B,Anti-social behaviour
3,2020-07,525144,174517,Wandsworth 020B,Anti-social behaviour
3,2020-07,522217,172874,Wandsworth 023D,Anti-social behaviour
3,2020-07,527881,172382,Wandsworth 027D,Anti-social behaviour
3,2020-07,527881,172382,Wandsworth 027D,Anti-social behaviour
3,2020-07,527881,172382,Wandsworth 027D,Anti-social behaviour
3,2020-07,527881,172382,Wandsworth 027D,Anti-social behaviour
3,2020-07,527688,171719,Wandsworth 033D,Anti-social behaviour
3,2020-07,528966,171413,Wandsworth 036E,Anti-social behaviour
3,2020-07,527285,183354,Westminster 001D,Anti-social behaviour
3,2020-07,527285,183354,Westminster 001D,Anti-social behaviour
3,2020-07,527120,182655,Westminster 003B,Anti-social behaviour
3,2020-07,526592,182324,Westminster 003D,Anti-social behaviour
3,2020-07,528237,181882,Westminster 011D,Anti-social behaviour
3,2020-07,528237,181882,Westminster 011D,Anti-social behaviour
3,2020-07,528237,181882,Westminster 011D,Anti-social behaviour
3,2020-07,528237,181882,Westminster 011D,Anti-social behaviour
3,2020-07,528237,181882,Westminster 011D,Anti-social behaviour
3,2020-07,528237,181882,Westminster 011D,Anti-social behaviour
3,2020-07,528237,181882,Westminster 011D,Anti-social behaviour
3,2020-07,528237,181882,Westminster 011D,Anti-social behaviour
3,2020-07,528237,181882,Westminster 011D,Anti-social behaviour
3,2020-07,528237,181882,Westminster 011D,Anti-social behaviour
3,2020-07,528237,181882,Westminster 011D,Anti-social behaviour
3,2020-07,528237,181882,Westminster 011D,Anti-social behaviour
3,2020-07,528237,181882,Westminster 011D,Anti-social behaviour
3,2020-07,528240,180944,Westminster 011E,Anti-social behaviour
3,2020-07,528240,180944,Westminster 011E,Anti-social behaviour
3,2020-07,528240,180944,Westminster 011E,Anti-social behaviour
3,2020-07,529416,181216,Westminster 013E,Anti-social behaviour
3,2020-07,528868,181067,Westminster 013E,Anti-social behaviour
3,2020-07,526928,181317,Westminster 015G,Anti-social behaviour
3,2020-07,530117,180515,Westminster 018A,Anti-social behaviour
3,2020-07,530176,180392,Westminster 018C,Anti-social behaviour
3,2020-07,530176,180392,Westminster 018C,Anti-social behaviour
3,2020-07,530176,180392,Westminster 018C,Anti-social behaviour
3,2020-07,530176,180392,Westminster 018C,Anti-social behaviour
3,2020-07,530176,180392,Westminster 018C,Anti-social behaviour
3,2020-07,528789,179292,Westminster 020A,Anti-social behaviour
3,2020-07,528789,179292,Westminster 020A,Anti-social behaviour
3,2020-07,528789,179292,Westminster 020A,Anti-social behaviour
3,2020-07,528789,179292,Westminster 020A,Anti-social behaviour
3,2020-07,528789,179292,Westminster 020A,Anti-social behaviour
3,2020-07,528789,179292,Westminster 020A,Anti-social behaviour
3,2020-07,528789,179292,Westminster 020A,Anti-social behaviour
3,2020-07,530205,179727,Westminster 020C,Anti-social behaviour
3,2020-07,530104,179192,Westminster 020C,Anti-social behaviour
3,2020-07,530104,179192,Westminster 020C,Anti-social behaviour
3,2020-07,530104,179192,Westminster 020C,Anti-social behaviour
3,2020-07,530205,179727,Westminster 020C,Anti-social behaviour
3,2020-07,530104,179192,Westminster 020C,Anti-social behaviour
3,2020-07,530205,179727,Westminster 020C,Anti-social behaviour
3,2020-07,530104,179192,Westminster 020C,Anti-social behaviour
3,2020-07,529039,178606,Westminster 022B,Anti-social behaviour
3,2020-07,529039,178606,Westminster 022B,Anti-social behaviour
3,2020-07,529039,178606,Westminster 022B,Anti-social behaviour
3,2020-07,528807,179134,Westminster 023E,Anti-social behaviour
3,2020-07,528807,179134,Westminster 023E,Anti-social behaviour
3,2020-07,528807,179134,Westminster 023E,Anti-social behaviour
3,2020-07,528807,179134,Westminster 023E,Anti-social behaviour
3,2020-07,529955,178236,Westminster 024C,Anti-social behaviour
4,2020-08,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
4,2020-08,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
4,2020-08,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
4,2020-08,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
4,2020-08,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
4,2020-08,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
4,2020-08,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
4,2020-08,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
4,2020-08,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
4,2020-08,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
4,2020-08,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
4,2020-08,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
4,2020-08,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
4,2020-08,549852,186110,Barking and Dagenham 006A,Anti-social behaviour
4,2020-08,549852,186110,Barking and Dagenham 006A,Anti-social behaviour
4,2020-08,549814,186351,Barking and Dagenham 006E,Anti-social behaviour
4,2020-08,549814,186351,Barking and Dagenham 006E,Anti-social behaviour
4,2020-08,549814,186351,Barking and Dagenham 006E,Anti-social behaviour
4,2020-08,548809,185937,Barking and Dagenham 007A,Anti-social behaviour
4,2020-08,548809,185937,Barking and Dagenham 007A,Anti-social behaviour
4,2020-08,547331,186086,Barking and Dagenham 008B,Anti-social behaviour
4,2020-08,550815,184731,Barking and Dagenham 010C,Anti-social behaviour
4,2020-08,545252,184913,Barking and Dagenham 011D,Anti-social behaviour
4,2020-08,545252,184913,Barking and Dagenham 011D,Anti-social behaviour
4,2020-08,545252,184913,Barking and Dagenham 011D,Anti-social behaviour
4,2020-08,545252,184913,Barking and Dagenham 011D,Anti-social behaviour
4,2020-08,544030,184292,Barking and Dagenham 015A,Anti-social behaviour
4,2020-08,544030,184292,Barking and Dagenham 015A,Anti-social behaviour
4,2020-08,549935,183673,Barking and Dagenham 020D,Anti-social behaviour
